1.274105955173449502e+03 1.024567080760338058e+03 -6.916510750710798128e+00 -3.385307225278605392e-04 4.898419255690853250e-07 -1.362176682643799097e+01 -5.121914960924608962e-04 1.084808351854533938e-06 3.515693186797973213e-04 1.211249339813321758e-06 1.023111988786117163e-06 1.030907538211817155e+03 1.360411563340277041e+01 5.087319006612384120e-04 -8.509311273086593574e-07 -6.905842964508715376e+00 -5.712302608955020788e-04 -1.245242827829871196e-08 1.231373642728936929e-04 -8.138263974004963236e-07 3.359783399450974768e-07
1.286910932905875825e+03 1.024575400639137115e+03 -6.916584123400066453e+00 -3.383779892990219917e-04 4.839994988096877129e-07 -1.362192913677287187e+01 -5.121315484990125733e-04 1.087701264913744532e-06 3.511338126015554895e-04 1.206538483895401234e-06 1.019904260726124039e-06 1.029453535283842939e+03 1.360435655354388018e+01 5.077909419792733803e-04 -8.485167912453388944e-07 -6.905982518207311571e+00 -5.704903875781118516e-04 -1.130122060668224682e-08 1.226020812168764074e-04 -8.097061210492716155e-07 3.380321121617888003e-07
1.299844602804022315e+03 1.024583345908276442e+03 -6.916658222815255996e+00 -3.382178669504402879e-04 4.785236459691876582e-07 -1.362209105813201404e+01 -5.120727922438284008e-04 1.090562271063264281e-06 3.507090481264310555e-04 1.202243137871767363e-06 1.017026123719256929e-06 1.028012496536888648e+03 1.360459529790826316e+01 5.068645033410243417e-04 -8.462516079002979294e-07 -6.906120291164920211e+00 -5.697588036786445376e-04 -1.008677922567299823e-08 1.220731953332741815e-04 -8.058653046316482590e-07 3.399499676059059700e-07
1.312908258245656498e+03 1.024590916567755585e+03 -6.916733008763497281e+00 -3.380506813383706011e-04 4.734017141829350434e-07 -1.362225259003340838e+01 -5.120149396432571720e-04 1.093390009200090416e-06 3.502946941269999281e-04 1.198348811172218059e-06 1.014477577765515834e-06 1.026583879995232564e+03 1.360483195085159913e+01 5.059519776931253876e-04 -8.441310200949002709e-07 -6.906256338319171739e+00 -5.690351854576933266e-04 -8.813375380846075191e-09 1.215504980642250626e-04 -8.022934074080126376e-07 3.417367183290308426e-07
1.326103205607209020e+03 1.024598112617575225e+03 -6.916808441051923495e+00 -3.378767583190056545e-04 4.686210505854123895e-07 -1.362241373199504757e+01 -5.119577030136442108e-04 1.096183118221369249e-06 3.498904194757547492e-04 1.194841013228285960e-06 1.012258622864860096e-06 1.025167143683218455e+03 1.360506659672955365e+01 5.050527579821204038e-04 -8.421504706514855096e-07 -6.906390714607688608e+00 -5.683192091758756948e-04 -7.485280317342905831e-09 1.210337808518341385e-04 -7.989798886395100760e-07 3.433971763826910648e-07
1.339430764394412108e+03 1.024604934057735136e+03 -6.916884479487657167e+00 -3.376964237485659270e-04 4.641690023108853771e-07 -1.362257448353492073e+01 -5.119007946712897383e-04 1.098940237024070908e-06 3.494958930452089774e-04 1.191705253468034256e-06 1.010369259017343925e-06 1.023761745625073672e+03 1.360529931989781005e+01 5.041662371545949095e-04 -8.403054023915258741e-07 -6.906523474968102150e+00 -5.676105510937674847e-04 -6.106765281389120448e-09 1.205228351382203744e-04 -7.959142075862016968e-07 3.449361538185227033e-07
1.352892267374250650e+03 1.024611380888235090e+03 -6.916961083877833261e+00 -3.375100034832961837e-04 4.600329164940533677e-07 -1.362273484417101876e+01 -5.118439269325425478e-04 1.101660004505260388e-06 3.491107837079142351e-04 1.188927041323320846e-06 1.008809486222940217e-06 1.022367143845163810e+03 1.360553020471203922e+01 5.032918081571621793e-04 -8.385912581370899045e-07 -6.906654674338041922e+00 -5.669088874719722948e-04 -4.682101517800886514e-09 1.200174523655148789e-04 -7.930858235092328248e-07 3.463584626884870857e-07
1.366489060708240459e+03 1.024617453109075313e+03 -6.917038214029580523e+00 -3.373178233793787395e-04 4.562001402699409833e-07 -1.362289481342133790e+01 -5.117868121137444937e-04 1.104341059562084001e-06 3.487347603364117365e-04 1.186491886224485745e-06 1.007579304481621865e-06 1.020982796367752599e+03 1.360575933552791028e+01 5.024288639364146714e-04 -8.370034807103003509e-07 -6.906784367655131263e+00 -5.662138945710902538e-04 -3.215560272261733243e-09 1.195174239758279439e-04 -7.904841956693151039e-07 3.476689150435697574e-07
1.380222504087045991e+03 1.024623150720255808e+03 -6.917115829750027700e+00 -3.371202092930583594e-04 4.526580207734644257e-07 -1.362305439080386726e+01 -5.117291625312096748e-04 1.106982041091471216e-06 3.483674918031975931e-04 1.184385297600242665e-06 1.006678713793443081e-06 1.019608161217147426e+03 1.360598679670110478e+01 5.015767974389587214e-04 -8.355375129322499712e-07 -6.906912609857002394e+00 -5.655252486517110821e-04 -1.711412790563610065e-09 1.190225414112802693e-04 -7.880987833266180770e-07 3.488723229355694157e-07
1.394093970866449354e+03 1.024628473721776118e+03 -6.917193890846304427e+00 -3.369174870805104194e-04 4.493939051383472744e-07 -1.362321357583659243e+01 -5.116706905012834150e-04 1.109581587990500582e-06 3.480086469808338356e-04 1.182592784882883184e-06 1.006107714158376758e-06 1.018242696417662955e+03 1.360621267258729716e+01 5.007350016113451541e-04 -8.341887976253867763e-07 -6.907039455881278656e+00 -5.648426259744487865e-04 -1.739303179021552126e-10 1.185325961139925555e-04 -7.859190457418533879e-07 3.499734984161221273e-07
1.408104848204688096e+03 1.024633422113636925e+03 -6.917272357125538562e+00 -3.367099825980213179e-04 4.463951404999394121e-07 -1.362337236803751139e+01 -5.116111083402867521e-04 1.112138339156209989e-06 3.476578947418131060e-04 1.181099857501663117e-06 1.005866305576382240e-06 1.016885859993570193e+03 1.360643704754216188e+01 4.999028694001872442e-04 -8.329527776112372051e-07 -6.907164960665594933e+00 -5.641657027998826790e-04 1.392615900039102100e-09 1.180473795260889719e-04 -7.839344421760579412e-07 3.509772535369181691e-07
