2.230542258185656010e+03 1.025308665211030075e+03 -6.920624632861235526e+00 -3.276311517058164147e-04 3.764524348447541649e-07 -1.363024382127182577e+01 -5.026945005363950281e-04 1.159945068482192256e-06 3.345441935993995197e-04 1.185648052544037781e-06 1.021074988439397242e-06 9.544246465752803488e+02 1.361659480444204817e+01 4.615715613028939512e-04 -8.190985151488314533e-07 -6.912438501554651005e+00 -5.335890024724468383e-04 3.099618847826396059e-08 9.723193421855985674e-05 -7.212699246549698559e-07 3.750678240594610552e-07
2.252959580568719048e+03 1.025329758712245166e+03 -6.920676805181644298e+00 -3.275664463484248556e-04 3.716527349024653648e-07 -1.363038360667190041e+01 -5.022582350381263327e-04 1.158955096056433565e-06 3.342002809896271742e-04 1.181890273319313039e-06 1.019404677634797680e-06 9.528619952045846730e+02 1.361684378882509705e+01 4.605088628192102740e-04 -8.180186769386624604e-07 -6.912562937704904265e+00 -5.328147778780462085e-04 2.911076580285705193e-08 9.673371368217401067e-05 -7.165666659861595275e-07 3.769208164404696908e-07
2.275602200787311176e+03 1.025353305851510413e+03 -6.920727453427227616e+00 -3.275125998195398125e-04 3.665110484187689144e-07 -1.363052297610374275e+01 -5.018070505927452185e-04 1.157856994955837738e-06 3.338485668445446974e-04 1.177736532085530557e-06 1.018348094024724287e-06 9.512819573756642058e+02 1.361709532134918632e+01 4.594266893883161562e-04 -8.168327894699802492e-07 -6.912688669621332771e+00 -5.320307132950022333e-04 2.704938708897363167e-08 9.623021107689477827e-05 -7.115525858465742218e-07 3.789073669372713081e-07
2.298472383122323663e+03 1.025379306628825361e+03 -6.920776537405114226e+00 -3.274699379753470696e-04 3.610147225280389144e-07 -1.363066192908534902e+01 -5.013406595165657842e-04 1.156649404077402009e-06 3.334887200366863647e-04 1.173172338270970366e-06 1.017905237609122854e-06 9.496839911127826781e+02 1.361734948636999221e+01 4.583244339567693615e-04 -8.155362955642570487e-07 -6.912815752241565193e+00 -5.312364849838838166e-04 2.480778109055069985e-08 9.572121784483939022e-05 -7.062171434974676837e-07 3.810322876014477639e-07
2.321572414611048316e+03 1.025407761044190238e+03 -6.920824016922436428e+00 -3.274387866720948614e-04 3.551511043660589284e-07 -1.363080046513471189e+01 -5.008587741259437620e-04 1.155330962318286241e-06 3.331204094385795123e-04 1.168183201306948263e-06 1.018076108388047589e-06 9.480675544402693049e+02 1.361760636824318738e+01 4.572014894712456146e-04 -8.141246380435071886e-07 -6.912944240503223980e+00 -5.304317692053188427e-04 2.238167656271787889e-08 9.520652542814242447e-05 -7.005497981998768178e-07 3.833003904843640744e-07
2.344904605275884478e+03 1.025438669097605271e+03 -6.920869851786324745e+00 -3.274194717659863196e-04 3.489075410662272753e-07 -1.363093858376982048e+01 -5.003611067372001897e-04 1.153900308575447008e-06 3.327433039227480072e-04 1.162754630623695842e-06 1.018860706361498494e-06 9.464321053824241972e+02 1.361786605132444450e+01 4.560572488782888012e-04 -8.125932597297992090e-07 -6.913074189343944020e+00 -5.296162422198900932e-04 1.976680225952058903e-08 9.468592526891070338e-05 -6.945400092145132681e-07 3.857164876377647267e-07
2.368471288355341585e+03 1.025472030789070232e+03 -6.920914001803907034e+00 -3.274123191132592703e-04 3.422713797638938377e-07 -1.363107628450866393e+01 -4.998473696666595745e-04 1.152356081745908650e-06 3.323570723617191858e-04 1.156872135650577338e-06 1.020259031529475568e-06 9.447771019635183620e+02 1.361812861996943624e+01 4.548911051245052573e-04 -8.109376034447679689e-07 -6.913205653701349540e+00 -5.287895802882011664e-04 1.695888693560056171e-08 9.415920880927186598e-05 -6.881772358013297369e-07 3.882853911130689471e-07
2.392274820537367304e+03 1.025507846118585121e+03 -6.920956426782312931e+00 -3.274176545700960284e-04 3.352299675926737749e-07 -1.363121356686923846e+01 -4.993172752306637707e-04 1.150696920726803924e-06 3.319613836280273234e-04 1.150521225818908547e-06 1.022271083891951706e-06 9.431020022078810143e+02 1.361839415853384239e+01 4.537024511564666240e-04 -8.091531120102651679e-07 -6.913338688513067432e+00 -5.279514596708452523e-04 1.395365934559952836e-08 9.362616749132926519e-05 -6.814509372217968097e-07 3.910119129620212228e-07
2.416317582195015348e+03 1.025546115086150166e+03 -6.920997086528670295e+00 -3.274358039927482977e-04 3.277706516890011718e-07 -1.363135043036953320e+01 -4.987705357455442245e-04 1.148921464415102959e-06 3.315559065941789396e-04 1.143687410558270542e-06 1.024896863448954013e-06 9.414062641397831612e+02 1.361866275137333915e+01 4.524906799207514818e-04 -8.072352282483051360e-07 -6.913473348716729028e+00 -5.271015566284120712e-04 1.074684824388816989e-08 9.308659275722788728e-05 -6.743505727363008698e-07 3.939008652359865699e-07
2.440601977624487972e+03 1.025586837691764913e+03 -6.921035940850110535e+00 -3.274670932374192101e-04 3.198807791856238258e-07 -1.363148687452753727e+01 -4.982068635276323820e-04 1.147028351707924960e-06 3.311403101327464737e-04 1.136356199298027558e-06 1.028136370200455384e-06 9.396893457835540175e+02 1.361893448284358854e+01 4.512551843639592275e-04 -8.051793949803058917e-07 -6.913609689249961221e+00 -5.262395474214982827e-04 7.334182384728746978e-09 9.254027604905720739e-05 -6.668656016045777790e-07 3.969570599868178958e-07
